,targets,D-MPNN,D-MPNN with attention,MPNN,MPNN with attention,RNN+NN,RNN+NN with attention,Random forest with descriptors,Random forest with ECFP,MLP with descriptors,MLP with ECFP,RGBoost with descriptors,RGBoost with ECFP
523,20.3,15.263656,-2.707105,15.753404,24.82977,16.052864,16.052185,20.334497222219984,20.72842299998334,27.768905366799707,20.511123479033753,20.314865,20.384893
524,27.89,14.612525,4.998007,17.347057,19.888407,16.066807,16.027412,26.905050999999865,25.687223055542223,26.401115737761593,27.881435729221913,27.892437,27.8394
525,14.75,13.836809,8.604612,17.26005,29.622757,15.919655,16.160664,13.371835000000026,12.113725000000054,13.28448788254709,14.93266872588925,14.709602,13.589689
526,15.0,15.192552,9.005547,16.497766,22.372114,15.946818,16.082624,13.45821500000001,12.067525000000028,9.209539521782396,16.686270747360883,15.648927,16.095333
527,28.18,15.757683,4.5226803,15.604838,25.971373,16.095268,16.017273,27.963810000000123,26.21782874998677,23.39006662371673,28.441749986522137,28.265596,28.733881
528,12.0,15.922784,-5.693246,17.290577,19.473307,15.944366,16.209187,9.5631400000001,9.186585000000086,8.673988844197666,11.107860725462618,12.088216,12.018352
529,19.61,14.549131,8.106498,15.815535,34.578968,16.142464,16.1158,17.363017999993335,17.139174999945002,14.385235886446123,18.90813237867261,19.449041,19.655783
530,5.12,14.867805,9.220444,17.009106,29.952372,15.931371,16.170454,5.6066500000000605,5.981815000000083,-1.841536639961804,3.8370427381947927,4.983103,5.4825287
531,13.685,14.978608,10.988123,16.412855,27.536076,16.132908,16.089495,14.372032166659986,14.566759533287321,11.856115210134279,12.462482655179508,13.886645,13.452286
532,3.6,13.762515,14.632266,16.338238,16.486406,15.876494,16.141207,4.142139999999989,3.710709999999997,1.4035722155457009,3.617444459925043,3.529824,3.4362762
533,2.48,14.554827,10.64587,16.882921,21.570515,15.922607,16.116835,2.212985000000021,2.579150000000043,2.1175401506046025,2.4064972022565048,2.481839,2.1354396
534,1.0,15.443759,11.479713,16.797504,22.691103,15.93471,16.039457,1.5734200000001657,1.8648800000001682,-0.6534619037595082,0.9447241653185632,1.1385152,1.072501
535,9.1,14.7571,12.522862,16.280247,17.91887,16.119009,16.065458,9.050854761901014,10.066787447617319,9.460810672541612,9.052996843377066,9.055965,9.541001
536,-0.81,13.670782,8.955033,15.121198,19.296282,15.9826565,16.234715,-0.33011500000010763,0.9085849999998725,0.7470239803804208,-0.8227703365413941,-0.7887375,-1.0020936
537,5.54,14.474465,11.342462,15.4786,20.875696,16.219841,16.128044,8.693742750000084,7.9026738333401045,5.7101899166043975,5.500341540964374,5.5129566,6.4480762
538,9.4,13.887177,11.51288,15.56386,21.797081,15.930965,16.12685,9.19874000000011,9.047970000000124,8.515981151414621,9.519201994699,9.487485,9.056397
539,6.95,14.715066,14.118701,15.172368,22.907993,15.960679,16.100185,6.501719999999928,4.796359999999872,5.566711971945704,6.995860798585204,6.854968,6.5073147
540,6.26,14.996833,12.612428,16.405132,20.20016,16.002186,16.030333,6.260679999999882,4.961129999999857,5.342930310680629,6.319072005606564,6.2754946,5.8727236
541,15.06,14.593123,13.577166,15.554132,16.331173,16.172377,16.036737,13.240742857142017,13.601526466626682,16.80872134440497,15.142359949891471,14.9976015,15.320579
542,-0.2,13.95682,12.413974,16.282795,20.545605,15.9077835,16.029594,0.6276150000000129,0.214729999999971,1.9482543379842596,-0.1450504624686353,-0.26072046,0.26706675
543,7.74,14.065166,13.115781,16.52266,19.145773,16.15276,16.03684,8.840005761897965,12.319768952386342,7.288709660716631,9.818163246496379,9.338633,11.175413
544,1.4,13.955864,10.313165,17.329308,19.761515,15.860338,16.137026,3.0293450000001645,2.1562350000001143,0.9607112940170932,1.5617179183773402,1.4190624,1.886565
545,0.6,13.574586,12.624573,16.384249,20.14224,15.918295,16.098877,0.9539000000000186,0.8260450000000148,-0.39222224712146136,0.6022730439319268,0.62964326,0.54694253
546,18.25,14.950669,12.140475,15.5583315,11.532285,16.366606,16.17334,18.720964555573367,18.13887542855436,9.937874445575154,18.20336444220129,18.253479,18.823208
547,7.9,13.564244,6.5383425,15.184381,32.800133,15.853868,16.00724,8.19546500000007,7.252780000000122,6.224864025731721,7.855123717387953,7.9097404,8.4199
548,18.5,14.562294,4.500826,15.499608,24.33913,16.053396,16.006338,19.0310170469657,18.696318833043318,25.222709130248923,18.36866979303186,18.613127,18.073202
549,8.9,14.324156,0.50366193,16.345778,24.109636,15.852176,16.02468,8.604155000000016,8.812359999999995,6.538710104976921,8.90133457475968,8.740333,9.066218
550,19.71333333,13.991909,4.009733,16.834906,27.532759,16.067719,16.002302,19.557122045505686,19.7506610645833,25.5144120679833,19.576909629852707,19.724852,19.858515
551,9.8,14.512542,9.586606,15.256981,20.61979,15.90905,16.072618,10.002700000000111,10.091115000000098,9.675147326632406,9.866213547408197,9.786507,9.926408
552,19.7,13.66302,9.825694,15.859424,13.987781,16.04774,16.0615,18.39074650000001,17.21289299997068,16.234230824872753,18.99148036968075,21.01203,18.495699
553,13.1,12.826149,11.694368,15.029969,13.00412,15.750173,16.168903,13.244298333329985,13.221239999999984,15.662347189245445,13.189279188284877,13.167856,12.809341
554,11.0,15.615361,9.474015,15.666975,18.3202,15.825191,16.138306,10.628550000000095,10.495030000000098,9.430801106896478,10.962626634706094,10.940372,10.48396
555,10.8,13.470796,-2.3912385,15.692965,34.220345,15.891261,16.084627,9.575770000000102,10.299720000000098,8.964120909638096,10.87515262461232,10.818441,10.722144
556,24.49,13.798909,8.732228,16.963205,28.673218,16.070253,16.098698,21.297082980927385,16.10047060711026,26.29497277207667,20.594960993455757,22.301043,14.722467
557,14.8,13.761028,10.177392,14.103367,22.442305,15.911989,16.339966,15.305809999999992,14.140919999999984,12.34697965437434,15.07576477090739,14.87013,14.719729
558,21.56,12.868037,11.573776,15.500504,17.430054,16.19609,16.276743,20.775749333330033,19.106448666680016,21.80330519861464,21.67645632506532,21.53153,21.338053
559,11.06,13.373509,11.622556,15.962719,16.829763,15.91928,16.114464,10.942620000000012,11.035540000000019,12.92137742975957,12.201676038057686,10.733119,11.144108
560,19.62,12.744672,12.490174,15.718301,19.252623,16.079676,16.154037,19.237410000000047,19.06915687618838,15.691885371062803,19.701826603670476,19.466238,19.425121
561,13.5,14.52282,11.3992815,15.998416,11.619708,15.805757,16.21813,13.761279999999983,13.817069999999983,13.666279661224884,13.592118794394736,13.53233,13.723893
562,11.27,14.006105,13.608461,14.45711,18.079317,15.859373,16.234198,11.03544000000006,11.014890000000062,10.486944451741392,11.391650379416742,11.383142,10.901011
563,19.35,13.435415,12.226739,15.060083,20.960562,16.072529,16.158064,19.101880000000055,17.895460761891023,18.2556862865122,19.46792001857441,19.363323,19.336912
564,14.3,14.252619,13.012478,14.38936,15.994307,15.802512,16.220442,13.946889999999982,14.143169999999984,13.933804445827908,14.359206528408892,14.251572,14.158991
565,11.22,14.457754,13.873177,15.408368,19.717672,15.864593,16.233122,11.090790000000055,9.923600000000068,11.050624240939586,11.195708074848442,11.226159,10.94865
566,10.85,12.923848,12.647386,15.260485,19.89027,15.916387,16.118973,10.91077,10.549299999999999,10.33094032345615,11.081745108825126,10.851627,10.935492
567,17.2,14.853611,10.617101,15.681037,21.075073,15.902198,16.192368,17.427449999999986,16.850449999999984,17.19617524078715,17.28630183947094,17.222157,16.942926
568,13.4,13.625727,10.429142,15.069923,15.225649,15.973157,16.121412,13.441559999999985,13.529734999999983,12.347984092293474,13.354440387141624,13.397109,13.406323
569,23.89,12.657251,11.09555,15.470637,21.565731,16.188457,16.093899,22.91221216665997,21.489064928571032,20.885870380889656,23.827615400333848,23.881186,24.046953
570,13.5,13.907901,14.177066,15.769666,21.185059,15.942768,16.138155,13.352164999999983,13.415289999999985,14.571515062594901,13.422693954990477,13.530405,13.444251
571,13.985,13.448838,-9.3909025,17.341898,61.086952,16.291943,16.383873,13.663882999998007,14.489387083329984,27.320219252852695,13.481360117567862,13.982965,13.915055
572,13.5,13.72093,11.442754,15.173599,25.755514,15.943362,16.141088,13.395539999999983,13.255809999999984,12.905381064711682,13.538748531948897,13.521217,13.498844
573,16.75,13.674079,7.4596376,16.37319,6.1714344,15.901186,16.197018,17.22860333332999,16.671489999999988,16.474416415411667,16.939385357283566,16.826677,16.923643
574,13.9,13.368293,9.1628475,14.621907,25.41367,15.968068,16.128267,13.650599999999983,13.650474999999984,13.423528423590675,14.092075105119063,13.848148,13.839955
575,24.325,13.531559,13.015609,15.914463,18.600126,16.186619,16.099073,23.270254896827595,22.542761666669957,25.528699442449007,24.460923956101425,24.28029,24.23013
576,9.06,15.032239,12.70798,16.351728,18.600266,15.907725,16.053814,8.997829999999933,9.329029999999937,10.428367490311702,9.256673116422402,8.924534,9.151023
577,18.29,14.720308,9.699029,15.591481,23.054335,16.077213,16.041822,17.676449928571028,18.1186728571357,17.11377516674338,18.48773179928248,18.264618,17.436245
578,11.7,13.499831,9.834883,14.626033,15.3125105,15.781105,16.172247,12.44909642857099,12.575589999999984,10.37251854384002,11.984827044741364,11.749501,11.77765
579,8.82,13.852049,10.788319,13.594486,21.875336,15.866452,16.141113,8.97985500000002,9.182440000000033,8.233514877529492,8.965445229412806,8.903341,9.087843
580,26.025,13.614966,11.0669155,15.202586,18.664993,16.211391,16.104069,24.745759666669876,22.734887666669973,25.591278183369354,26.087325015291647,26.054422,26.003199
581,20.2,14.451954,11.315413,14.5631695,14.715357,15.928013,16.175207,19.552455000000048,18.442889999999988,17.689672492647425,20.288849864776676,20.02593,20.214893
582,15.2,14.447243,11.331328,15.173572,27.234018,15.982,16.129078,14.260714999999983,13.785144999999982,10.841546246277936,17.004986616703178,15.393102,15.071819
583,15.3,14.684833,8.654477,15.430728,18.466146,15.991851,16.147305,14.563654999999985,14.168799999999983,13.444855134608556,15.315132824144188,15.445101,15.223644
584,18.69,13.753337,13.539154,15.529607,15.393435,16.149563,16.183224,18.64152700000004,18.478494428568045,17.556758531484952,18.75583602840593,18.774519,18.266682
585,14.2,13.913775,13.02831,14.227007,9.004232,15.862318,16.25234,14.115839999999984,13.940259999999983,14.845607411304096,14.353851722496715,14.090981,14.071759
586,9.72,14.359284,13.838731,15.671155,18.685863,15.946924,16.269508,9.92310499999996,10.039409999999975,9.280299301800436,9.766642710550165,9.7234745,10.234421
587,10.5,12.882662,10.996254,16.002176,16.54708,15.951148,16.178349,10.226419999999996,10.431374999999992,11.36794944674427,10.716036548655351,10.547706,10.50289
588,36.4,13.552395,11.595163,16.350325,23.007507,16.121748,15.9954,35.46055833333363,35.48746666666698,30.42634925975648,36.27302229051397,36.330395,36.234642
589,7.36,12.993519,13.064643,16.398376,24.85832,16.28444,15.893916,8.801942690421983,9.04923361903299,10.480182674275213,7.439198876240134,7.425707,7.302125
590,26.45,14.403217,4.7008743,16.501568,21.199986,16.148571,15.954243,21.44284908331081,19.564669261954755,26.59293725028172,20.52902855171482,23.837147,24.911705
591,14.3,13.3297825,9.95211,15.618852,27.136288,15.962537,15.974783,11.967809999999991,11.998909999999995,18.131294119664396,14.441361966395178,14.267974,14.039109
592,23.506,13.6038475,14.900605,15.329446,18.386787,16.066416,15.876801,19.154778833339996,18.088650250039986,25.212508831190604,18.780712148695265,17.16901,19.677126
593,13.5,13.632115,10.9980135,15.550675,16.919073,16.035948,15.940687,12.629010000000001,11.451339999999998,13.292273858795852,13.694566073872634,13.477448,12.861673
594,22.48,13.890406,11.699546,16.024126,15.899065,15.813311,15.996895,18.88796749999996,19.00266999999996,20.08259474461544,22.688565019499748,22.454824,22.54558
595,4.755,14.111828,12.390938,16.476974,17.354338,15.880741,15.975244,7.113530000000079,6.849845000000073,3.9816647686204725,4.750238291330984,4.8988,7.366563
596,12.45,14.300668,11.931194,16.27159,18.111233,15.886206,15.874838,10.953300000000004,10.910549999999992,12.381685355870136,12.5816020805942,12.382032,11.157562
597,29.97,13.736373,9.517415,15.783756,27.61877,16.143215,15.966279,27.404644416673314,26.18475824999664,20.523261115585164,29.983755128836997,29.921108,29.857063
598,19.0,14.4213505,7.3957205,14.565022,36.040276,16.115097,16.067764,21.410019261891446,14.328269111108742,41.050762899492554,16.17730220147517,26.919193,15.979852
599,27.48,13.501598,10.269713,16.10419,21.919481,16.07562,15.971953,26.438142833333227,26.6014016666599,23.77173918072149,27.39030148735344,27.4668,27.798866
600,26.98,13.279745,7.684357,15.535836,18.308336,16.237505,16.056078,25.25785676189772,24.76586183332337,26.56024654214518,26.89718493367139,26.892359,26.82454
601,18.9,13.837885,8.4176655,14.498603,14.31487,15.965273,16.174852,20.18959392857099,17.807439999999986,14.670848206838748,19.02122385934815,18.990253,18.654297
602,17.0,13.897341,8.030167,14.968316,29.799654,16.016489,16.123493,16.36274999999999,15.84571,19.6175761883783,16.96902970916489,16.982042,17.230991
603,15.7,12.993778,10.803253,15.381638,26.648397,15.985364,16.039255,15.973619999999995,15.5035,15.183074074460936,15.772315218227803,15.734081,16.279957
604,33.9,13.597481,11.595462,14.928022,27.76321,15.975441,16.222193,33.362488333337026,30.81939000000011,32.47741040211632,33.824876733541004,33.902237,33.43874
605,30.0,14.616657,14.64956,15.28895,43.328506,16.030268,16.175484,27.333584999999925,28.501264999999965,27.107126494529986,29.864298495607628,30.04859,30.926323
606,30.25,13.213022,3.7931821,15.024986,48.044174,15.996997,16.131577,27.365919999999917,28.507379999999955,27.229087440367522,30.173419701702436,30.288118,30.742779
607,42.7,14.091371,-11.4822855,15.271232,55.028244,16.265263,16.15453,37.6539569444449,35.415049499986644,40.45963625225506,42.61318821790921,42.588535,41.668022
608,28.42,13.595011,5.4261417,15.047175,18.145382,16.195282,16.122417,26.612739333313236,24.49683542854093,25.546360515705626,28.58035581658461,28.452215,27.323254
609,17.5,14.324953,1.319967,15.105446,21.961329,15.984077,16.164642,17.242539999999984,15.831995,16.0245828478905,17.696998794631053,17.535551,17.903622
610,20.2,13.164488,2.3045385,14.741212,33.45116,15.936759,16.22868,21.372443833326763,18.071219999999983,23.332392126652522,20.404085646139492,20.251991,20.67219
611,17.4,14.434872,8.662019,14.481502,38.59908,15.96675,16.1276,17.12389999999998,16.21697999999999,14.444325322643635,17.641603465422893,17.29518,17.067282
612,10.65,13.548245,14.01569,16.606655,18.127335,15.853785,16.029339,10.472334999999985,10.512034999999994,9.119567909549726,10.640217772586869,10.718004,10.429477
613,10.9,14.068723,12.353524,15.170457,18.678137,15.904665,15.940777,10.80523999999999,10.761095000000012,10.6979178847457,10.974462476464835,10.8798895,10.761922
614,18.3,12.865071,13.282961,15.196706,14.891391,16.048624,15.961021,17.95952214285499,17.949111845210986,16.875647892544546,18.31875648193587,18.291647,17.89032
615,25.9,14.268005,7.517276,15.301947,30.841192,16.153591,16.166563,22.632687666636706,18.88001924990999,25.274408488162713,18.871431689820476,25.271603,15.819483
616,13.0,14.42842,13.356096,14.471814,15.472736,15.791217,16.130705,13.276539999999983,13.385329999999982,16.044370326674212,13.100440999036747,13.014291,13.243137
617,10.42,13.965306,11.902539,14.333424,18.408241,15.85824,16.119736,10.529755000000034,10.218665000000048,10.138068032265139,10.347318570859422,10.300768,10.270376
618,10.9,13.392206,13.241691,15.543198,20.976015,15.943764,16.059658,10.916600000000004,10.46186500000001,18.71623856332448,7.358495837435944,10.319504,10.09045
619,17.92,13.517249,13.960603,16.2386,18.360245,16.07341,16.036255,17.956690000000012,17.520420190451997,20.87813348756689,18.07777217652552,17.981901,16.980999
620,4.22,14.630885,-4.465377,15.779832,58.651806,16.01342,16.365852,4.726670000000075,5.651415000000089,-1.8844887098905172,4.163133980806238,4.213023,4.1765633
621,13.615,14.132073,-14.612388,16.342949,40.241367,16.243704,16.317514,13.745556333334019,14.118594999969996,13.578782456027922,13.380380320834712,13.594372,13.705572
622,8.0,13.664241,11.4523,14.447079,21.590315,16.188734,16.099087,13.369615079370991,12.173284261882156,15.865710729603679,10.773966668591418,12.436874,10.549076
623,18.33,12.622602,10.818289,15.409856,15.550762,16.157759,16.0709,18.152752333333336,18.301893095231,19.159799790027577,18.347348316780995,18.262516,18.092703
624,12.6,14.1892185,13.192625,14.899482,13.40006,15.8692045,16.180511,12.873554999999982,12.694499999999984,13.46927413881458,12.63653584242384,12.545093,13.005281
625,9.99,13.905743,13.7111225,15.793031,19.915451,15.934292,16.130129,9.775024999999953,10.010834999999958,9.457044862475609,9.991426432755816,10.01176,9.918346
626,8.5,13.481437,14.929866,15.440465,17.809122,15.927169,16.081179,8.867350000000025,8.760720000000035,8.955474269799687,8.637718898768313,8.541742,9.411317
627,9.0,13.650082,11.395978,15.764712,17.496456,15.951105,16.09815,9.236630000000128,8.928530000000134,7.352893986785981,9.184063439140534,8.981165,9.174519
628,18.2,13.904325,12.175234,16.022697,17.024635,16.173786,16.086964,18.057509999999986,18.019944999999986,16.309173162689095,18.23497614098056,18.228788,18.091639
629,12.7,13.683797,14.777332,14.459417,16.193863,15.876814,16.20746,12.773079999999982,12.697619999999983,12.508533795013362,12.82316740661694,12.750734,12.848311
630,10.29,13.424511,13.388394,13.788507,22.52679,15.958149,16.168428,10.07019500000004,10.037955000000029,8.59969776757585,10.367446638553602,10.252656,10.068512
631,12.5,13.757017,12.445907,14.380248,22.902906,15.865947,16.166574,12.615744999999983,12.584999999999983,12.820829560162629,12.573946984536146,12.486668,12.650183
632,10.675,14.190237,12.184756,14.097258,16.61785,15.98015,16.1487,9.823085000000056,10.103290000000007,8.926812578228866,10.97217049428561,10.543049,9.326602
633,9.0,13.51454,11.036779,16.352613,19.765621,15.918624,16.056126,9.275195000000135,9.185420000000116,9.030866124176637,9.15986313830718,9.014982,9.023779
634,18.73,14.361575,11.365161,15.60906,19.530483,16.150635,16.055319,17.842774999999993,18.179541428570992,15.452492015509312,18.25042238622169,18.170967,17.133896
635,10.5,13.1185665,11.045433,16.559036,20.630093,16.121208,16.115677,10.560029999999998,10.15319000000002,11.150656441631867,9.101116254191098,9.828272,10.696683
636,18.75,13.654651,13.647442,14.375642,17.903542,16.269619,16.07779,18.573104999999998,18.45666833332999,19.726070773610225,18.22151643994521,18.442797,20.624582
637,13.0,12.641895,14.721871,15.382617,16.72262,15.992943,16.170269,13.349369999999983,12.833349999999983,18.99911395378925,13.570648860735298,13.4256,13.96055
638,10.98,13.750063,12.15627,15.190212,19.49517,16.035154,16.135685,10.664065000000011,10.543345000000013,10.778859865465883,10.615356326921958,10.837025,10.972595
639,10.63,13.079598,14.802424,15.378694,19.022835,15.874215,16.08071,10.525254999999996,10.591349999999998,9.671372931440356,10.636848829085718,10.553274,10.639383
640,13.5,13.495254,13.798854,15.322844,17.792282,15.774528,16.098242,13.702119999999983,13.361699999999983,14.887923354388723,13.649509254501243,13.56821,13.6121435
641,10.9,14.555961,12.056038,15.378022,14.897046,15.906967,16.002394,10.854229999999992,10.822319999999994,9.793951228522328,11.133377835996077,10.809264,10.891988
642,18.4,14.235697,15.456245,15.532489,15.90678,16.060007,16.006762,18.370680999999983,18.355966428570984,16.260235387958712,18.60991104223907,18.414787,18.4883
643,22.97,14.645934,11.121793,15.988827,21.251104,16.213474,15.939529,20.88394616667498,20.38130965000332,20.214252707575508,23.02881621410082,22.936003,21.883991
644,4.5,13.900366,10.342726,16.01968,20.952839,16.017273,16.065453,5.263934999999998,4.131770000000003,5.8528130934376,4.589551103595742,4.4814205,4.715046
645,11.54,13.803502,9.175976,16.684345,21.355421,16.177788,16.040495,13.480665055529975,12.153080833323317,18.104777913178342,11.412164177970753,11.541944,11.511919
646,13.9,13.6174345,4.127593,14.538795,41.8811,15.911743,15.93956,11.411384999999996,10.771069999999993,8.766422677489174,14.06178577003607,13.933364,13.82917
647,28.735,12.674247,3.2335002,14.737908,19.434649,16.127815,15.928127,23.51080891667259,23.5799743333301,20.745912302246847,28.793749624131504,28.624332,28.035639
648,20.14,14.223532,2.9835098,15.699764,31.824146,16.160627,15.879256,17.35600519041868,19.66100474998668,8.213487670393276,20.317032388994065,20.090673,19.697428
649,8.2,14.264188,8.320807,15.541772,24.981895,15.978003,15.913947,5.399195000000075,8.884880000000049,1.3538105196483858,9.54338070529599,4.8874245,9.644045
650,15.10333333,14.033116,8.55313,15.762386,28.91621,16.21779,16.096632,14.244475722105001,17.828282095170987,14.39054449773386,17.627449027425065,14.496252,17.6109
651,21.94,14.396497,1.6968315,15.015043,48.010483,16.141727,16.120697,21.49912983353242,22.165152833345438,21.769899720943336,22.239212108072326,21.8964,23.188042
652,56.7,14.447117,-0.7729389,16.417534,39.357395,15.985656,16.22667,56.52653333333954,56.65593333333954,50.16845932977763,56.74360820862833,56.72988,56.795803
653,26.96,15.404597,3.9180324,16.141487,35.457882,16.168211,16.119993,26.543608746047596,26.561379357132875,21.919738551263166,27.112232396760316,26.95308,26.932516
654,24.94,14.401258,6.6797915,16.241682,27.08718,16.09703,16.022009,24.623886509520396,24.641298857142772,26.392748769295558,24.902199726743724,24.97579,25.10611
655,20.3,13.889229,10.070145,17.131588,18.011053,16.062656,15.996101,20.70709099998664,20.771827966636657,13.748186853382009,20.229143013422643,20.388023,20.442783
656,45.2,13.665802,-6.0550146,14.879503,37.32233,15.974238,16.258898,46.188000000050415,43.81303333334702,27.263581783373336,45.2947327645725,45.24827,45.16486
657,11.0,15.170273,3.985771,15.805165,23.22956,16.140509,16.082878,11.513572583328713,13.381131166609986,13.52305693444352,10.926121811100186,10.928445,11.276896
658,17.0,14.043751,9.351483,14.8046255,23.989933,16.069897,15.985896,17.467607750006653,17.542989666669985,18.85875327007081,16.913904354030738,17.009514,17.328884
659,22.77666667,14.093963,5.0801725,15.641667,29.357904,16.334003,16.05351,22.13290100207668,21.23787116883001,21.515467981976727,22.79254474388409,22.8,22.885931
660,46.1,14.921583,0.8330601,15.875645,37.799347,15.946958,16.251451,46.678233333400385,44.43921000001031,53.46539474781692,45.90721012932364,46.09069,46.180218
661,11.7,14.320175,-7.895383,15.809057,48.58448,16.127016,16.100779,12.113445749978334,14.643833999949994,21.451313731171037,19.67387103756094,10.477515,12.401586
662,19.0,13.997137,11.213005,15.448042,29.242575,16.047117,15.962666,19.706750333350037,19.018081111134446,29.433034056290563,19.146572867028503,18.996965,19.48998
663,25.01,14.501257,8.952515,16.420351,26.682117,16.05467,15.935611,24.736221833340075,24.61984766667008,27.867933146195647,25.197552633602186,25.054634,24.927088
664,23.2,15.08633,3.9613302,16.093214,17.367899,16.006866,16.051346,17.115788583356164,16.60113349997,15.688551481234061,16.60727739439211,14.702467,17.236053
665,56.7,14.715039,5.1852713,15.6467905,20.07402,16.021257,16.207079,56.52653333333954,56.65593333333954,50.16845932977746,56.74360820862833,56.72988,56.795803
666,21.94,13.810679,1.7953088,16.498049,18.907244,16.159647,16.107134,21.49912983353242,22.165152833345438,21.76989972094338,22.239212108072326,21.8964,23.188042
667,13.87,14.354572,5.5460367,16.594975,23.980558,16.224924,16.109118,14.244475722105001,17.828282095170987,14.390544497733902,17.627449027425065,14.496252,17.6109
668,57.8,14.169408,3.8365972,15.156418,61.930553,16.025045,16.20282,56.8578333333494,56.82036666669939,52.661685964611486,57.340196887743886,57.780483,57.38497
669,22.8,14.744012,7.9925847,16.16443,40.297737,16.164625,16.095963,22.061689833403435,22.295825000000093,24.20811780026255,23.10218245090664,22.794289,22.415157
670,13.2,14.453034,7.851164,15.8375025,22.781673,15.980006,16.115736,11.921990000000033,11.568445000000054,11.89814347838777,13.435078865262184,13.22432,13.600448
671,26.97,13.817371,1.9200895,16.147371,7.7691855,16.182549,16.095182,26.543608746047596,26.561379357132875,21.91973855126325,27.112232396760316,26.95308,26.932516
672,12.3,14.389435,4.713792,17.53788,37.9942,15.907367,16.053991,11.527134999999998,11.761374999999997,19.062776773985547,12.409880247513524,12.298482,12.532722
673,24.95,14.740444,5.1290493,16.590914,24.529848,16.088718,16.02181,24.623886509520396,24.641298857142772,26.39274876929526,24.902199726743724,24.97579,25.10611
674,20.5,13.174983,8.079196,17.081255,26.19619,16.03978,15.961558,20.057263416669997,19.13745916666332,31.80957181986563,20.45899140773548,20.483416,19.769434
675,4.35,14.763756,6.276511,15.355406,27.561674,15.884037,16.133978,4.898615000000037,5.0346800000000425,5.353498594218859,5.625664974134448,4.0016956,5.601247
676,4.59,13.040457,5.7700872,15.745673,29.586712,15.897407,16.081522,5.068575000000099,5.264515000000102,9.606038256292946,4.893543146943577,4.5422764,5.4389725
677,16.97,14.904362,7.3412933,16.193228,21.436695,16.051573,16.014751,17.187352499986652,16.940235666669988,20.522449740419606,17.099341868075268,16.98852,16.787338
678,24.67,13.651103,11.051104,14.999378,19.057383,16.070265,15.922428,24.742579333336636,24.785316666669978,23.88695427355301,24.88607858230241,24.69401,24.92315
679,25.8,14.803394,3.483137,15.74469,25.842302,16.06928,16.02897,24.860747166656807,22.658371666653444,24.51909646159183,25.45365172281505,25.73109,25.82561
680,4.87,13.5413685,-2.2089074,14.930501,53.725105,16.31253,16.135761,5.906817785716994,6.194084222226007,-0.11953504166589823,7.2754499242219985,7.1212406,4.353278
681,38.0,14.529196,0.20017603,16.739946,37.8501,16.113274,16.196121,37.32754000000023,37.72960000000024,40.006866858378054,37.60651585857542,37.98888,37.910812
682,5.95,14.517262,10.433289,15.109532,28.154604,16.29806,16.07322,5.856197039679376,6.206811194445825,10.313507202735579,6.121440472314781,5.8939543,5.76457
683,43.3,14.423303,6.721243,15.548373,31.730198,15.917132,16.17451,43.085000000020386,42.90056666667034,41.4973832386394,43.45282145595783,43.26453,43.298042
684,10.04,15.210356,2.9301336,16.174456,35.013397,16.098337,16.081205,9.954569166665934,9.919969999996939,5.671799037432963,10.235457104267766,10.101162,10.078195
685,11.1,14.775486,14.262935,15.4341,24.292545,16.136084,16.031542,10.918308999813496,10.947605833307,12.164138042209181,11.358767310346863,11.121599,11.178973
686,11.46,13.933272,7.5779057,16.271074,31.352713,16.29209,16.069223,11.178921499953965,11.142834999999963,12.369237383177547,11.569693536463898,11.427227,11.299914
687,17.58333333,14.635706,10.894753,17.419283,26.675095,16.191437,15.986618,17.537046259664336,16.834576843194334,16.335650984708515,17.5091902624494,17.460835,17.215511
688,4.85,14.253358,7.9239697,16.224844,17.772491,15.986734,16.019781,6.039810000000109,5.6998450000001295,1.913099944255844,4.917567396471165,4.9349804,5.346527
689,5.91,14.629814,3.809138,14.860165,32.26148,16.247284,16.089779,5.893238833351145,5.912147888904238,-0.337920173955089,6.037157885685334,5.843153,5.8970766
690,27.45,15.011484,10.40047,16.927422,25.840656,16.017584,15.945078,26.529221928574298,26.43660833330994,26.621292003314075,27.43814657908659,27.504505,27.227327
691,16.3,14.015592,8.049689,16.74003,24.74434,15.865444,15.942295,15.227560000000002,14.804114999999992,15.158860246135372,16.56207694975144,16.10324,15.829266
692,25.885,13.692787,6.2961626,15.095128,15.336177,16.056738,15.923619,25.53300199999989,25.348404111111225,21.422714509667102,26.086099167427804,26.00471,26.339132
693,10.21,14.781935,10.760757,15.356037,23.640932,15.834693,16.022053,11.40492499999998,11.171214999999975,10.323725419209989,15.661465355168243,12.858466,10.920368
694,5.84,13.971748,8.984896,15.195313,25.959995,16.29806,16.07322,5.856197039679376,6.206811194445825,10.313507202735579,6.121440472314781,5.8939543,5.76457
695,9.71,14.139276,0.032553468,16.36601,25.384085,16.103174,16.073366,9.147677666664976,8.840376666671014,5.983245773398863,10.91350001201018,10.268945,9.878799
696,43.3,14.978564,8.841747,15.545704,30.354704,15.909399,16.165646,43.085000000020386,42.90056666667034,41.4973832386394,43.45282145595783,43.26453,43.298042
697,10.04,14.483578,3.921643,15.994282,32.155704,16.10282,16.072884,9.954569166665934,9.919969999996939,5.671799037433006,10.235457104267766,10.101162,10.078195
698,3.87,13.877749,1.4724605,16.780079,26.161863,16.079702,16.08746,4.677446666659934,4.80393999999994,6.364614197777275,4.026697504974933,3.8689992,3.9179533
